Taxa,Group,RefInf,ID,BLUP,PEV,BLUE,Prediction
Y368,23,1,23,-0.000258855472860027,3.67652103769329e-05,1.66266435910553,1.66240550363267
Y369,24,1,24,0.000472320439453488,3.82230822728657e-05,1.66266435910553,1.66313667954498
Y370,25,1,25,-0.000760015784164955,3.04776283466313e-05,1.66266435910553,1.66190434332137
Y371,26,1,26,-5.91027903365029e-06,3.73714597073162e-05,1.66266435910553,1.6626584488265
Y372,27,1,27,0.00154097870221118,4.34629884374846e-05,1.66266435910553,1.66420533780774
Y373,28,1,28,-0.000119309892504137,3.11841269316525e-05,1.66266435910553,1.66254504921303
Y374,29,1,29,-0.00105344594509383,4.11722649327464e-05,1.66266435910553,1.66161091316044
Y375,30,1,30,-5.36603223550857e-05,3.73991753062011e-05,1.66266435910553,1.66261069878318
Y376,31,1,31,3.81025254558749e-05,3.44891954320247e-05,1.66266435910553,1.66270246163099
Y377,32,1,32,2.23365250499747e-05,3.5870270582499e-05,1.66266435910553,1.66268669563058
Y378,33,1,33,-6.26213963320294e-05,3.86894460736059e-05,1.66266435910553,1.6626017377092
Y379,34,1,34,0.000277032538889027,2.86834215423842e-05,1.66266435910553,1.66294139164442
Y380,35,1,35,0.000723404199209929,4.55829288276382e-05,1.66266435910553,1.66338776330474
Y381,36,1,36,-0.000879440406995675,4.04933343394246e-05,1.66266435910553,1.66178491869853
Y382,37,1,37,-4.43274867796348e-05,3.90737192269198e-05,1.66266435910553,1.66262003161875
Y383,38,1,38,0.000861022764710065,4.14258531494066e-05,1.66266435910553,1.66352538187024
Y384,39,1,39,-0.000911155827221375,3.93508503298863e-05,1.66266435910553,1.66175320327831
Y385,40,1,40,-0.000771754045566856,3.75641578166182e-05,1.66266435910553,1.66189260505996
Y386,41,1,41,-0.000545973813886213,3.80816774923212e-05,1.66266435910553,1.66211838529164
Y387,42,1,42,-0.000512955441208664,3.50298606820701e-05,1.66266435910553,1.66215140366432
Y388,43,1,43,0.000660572629371541,3.92292146322934e-05,1.66266435910553,1.6633249317349
Y389,44,1,44,-0.000134403143654026,3.93972837898116e-05,1.66266435910553,1.66252995596188
Y390,45,1,45,-0.00103039619276646,4.10567975953987e-05,1.66266435910553,1.66163396291276
Y391,46,1,46,-0.000362988284803389,4.69326623225844e-05,1.66266435910553,1.66230137082073
Y392,47,1,47,0.000419358018621477,3.39250772606393e-05,1.66266435910553,1.66308371712415
Y393,48,1,48,0.000215197390052727,3.24852486252582e-05,1.66266435910553,1.66287955649558
Y394,49,1,49,0.000755614185539855,3.02203645642369e-05,1.66266435910553,1.66341997329107
Y395,50,1,50,-0.00037262836475504,4.20032383531323e-05,1.66266435910553,1.66229173074078
Y396,51,1,51,0.00183188880032462,4.37415957704001e-05,1.66266435910553,1.66449624790585
Y397,52,1,52,0.00063126443118781,3.45760906921773e-05,1.66266435910553,1.66329562353672
Y398,53,1,53,-0.000691842457453186,4.17524043950137e-05,1.66266435910553,1.66197251664808
Y400,55,1,54,0.000244233303185117,4.4274814660553e-05,1.66266435910553,1.66290859240872
Y401,56,1,55,-0.000599592619224077,3.96084561024961e-05,1.66266435910553,1.66206476648631
Y402,57,1,56,-0.000834450557752929,3.99565530822918e-05,1.66266435910553,1.66182990854778
Y403,58,1,57,0.000650397245758964,3.75379471566807e-05,1.66266435910553,1.66331475635129
Y404,59,1,58,0.00025660579836743,2.18536632481295e-05,1.66266435910553,1.6629209649039
Y405,60,1,59,-0.00103160092816799,4.1938043221338e-05,1.66266435910553,1.66163275817736
Y406,61,1,60,0.000167208442036753,4.07458299578023e-05,1.66266435910553,1.66283156754757
Y407,62,1,61,0.000520536146686991,4.26374001239434e-05,1.66266435910553,1.66318489525222
Y408,63,1,62,0.00083249865725115,2.94323079362375e-05,1.66266435910553,1.66349685776278
Y409,64,1,63,-2.29619935732883e-05,3.62420679120945e-06,1.66266435910553,1.66264139711196
Y410,65,1,64,0.000704927647163791,2.58680253054366e-05,1.66266435910553,1.66336928675269
Y411,66,1,65,-0.000832520311837925,3.45198578250318e-05,1.66266435910553,1.66183183879369
Y412,67,1,66,0.0011428893243272,4.64970238403032e-05,1.66266435910553,1.66380724842986
Y414,68,1,67,-9.14906147917299e-06,4.70117780792842e-05,1.66266435910553,1.66265521004405
Y415,69,1,68,-0.000277213137869122,4.18265085339758e-05,1.66266435910553,1.66238714596766
Y416,70,1,69,0.000494364144603396,4.80987688607568e-05,1.66266435910553,1.66315872325013
Y417,71,1,70,-0.000633197320374289,2.67859309135691e-05,1.66266435910553,1.66203116178516
Y419,72,1,71,0.000325842506305858,4.21212755742658e-05,1.66266435910553,1.66299020161184
Y420,73,1,72,-0.00111975037762066,3.76289061559443e-05,1.66266435910553,1.66154460872791
Y421,74,1,73,0.000959343730049348,4.29125216091408e-05,1.66266435910553,1.66362370283558
Y423,75,1,74,-0.000420856607553813,3.11177424830465e-05,1.66266435910553,1.66224350249798
Y424,76,1,75,0.000182872859572807,4.02595644108942e-05,1.66266435910553,1.6628472319651
Y425,77,1,76,-0.000139751905997879,3.72638145006295e-05,1.66266435910553,1.66252460719953
Y426,78,1,77,-0.000501411831615344,3.96384368727289e-05,1.66266435910553,1.66216294727392
Y427,79,1,78,0.0019322420058844,4.08275227272417e-05,1.66266435910553,1.66459660111141
Y428,80,1,79,-0.000570249321898188,3.52516246945088e-05,1.66266435910553,1.66209410978363
Y429,81,1,80,-0.00121843124763862,4.0152652393979e-05,1.66266435910553,1.66144592785789
Y430,82,1,81,-0.00110885820909155,4.29864097407655e-05,1.66266435910553,1.66155550089644
Y431,83,1,82,-0.000563290206159818,4.00599130530316e-05,1.66266435910553,1.66210106889937
Y432,84,1,83,0.000247827875597539,3.76716483208043e-05,1.66266435910553,1.66291218698113
Y434,85,1,84,0.000890570380121118,4.20521793766847e-05,1.66266435910553,1.66355492948565
Y435,86,1,85,0.000922716826630828,3.46108455256308e-05,1.66266435910553,1.66358707593216
Y436,87,1,86,-0.000632008262897094,3.24457878900605e-05,1.66266435910553,1.66203235084263
Y437,88,1,87,0.000631248843308375,3.50821713675384e-05,1.66266435910553,1.66329560794884
Y438,89,1,88,0.000675430161572635,4.24578623258639e-05,1.66266435910553,1.6633397892671
Y439,90,1,89,-0.000200929632014808,3.7141695742041e-05,1.66266435910553,1.66246342947352
Y440,91,1,90,-0.000577141328762837,3.6057806201222e-05,1.66266435910553,1.66208721777677
Y441,92,1,91,-0.000838554108151911,3.61547408087577e-05,1.66266435910553,1.66182580499738
Y442,93,1,92,-0.000344243034579441,3.53923038899867e-05,1.66266435910553,1.66232011607095
Y443,94,1,93,0.00046788889298481,2.60791747710539e-05,1.66266435910553,1.66313224799852
Y444,95,1,94,4.26417250962111e-05,4.18925201313653e-05,1.66266435910553,1.66270700083063
Y445,96,1,95,-0.000623903168709038,3.65892869752898e-05,1.66266435910553,1.66204045593682
Y446,97,1,96,-3.24962583360464e-05,4.37347376656807e-05,1.66266435910553,1.66263186284719
Y449,98,1,97,0.000757962102868625,2.54433059335658e-05,1.66266435910553,1.6634223212084
Y450,99,1,98,-0.00011363722313986,4.62865810882056e-05,1.66266435910553,1.66255072188239
Y451,100,1,99,0.00106408563516885,2.33678085009916e-05,1.66266435910553,1.6637284447407
Y452,101,1,100,0.00068327304376081,4.01082993741787e-05,1.66266435910553,1.66334763214929
Y453,102,1,101,-0.000941115628369342,3.91088633047031e-05,1.66266435910553,1.66172324347716
Y454,103,1,102,0.000197698407589864,4.04303675979013e-05,1.66266435910553,1.66286205751312
Y455,104,1,103,-0.000411507524347939,4.23905026224507e-05,1.66266435910553,1.66225285158118
Y399,54,2,1,0.00017233517925119,-0.00388437220759776,1.66266435910553,1.66283669428478
